0.0072366	0.01456717	0.02192999	0.02926225	0.03675237	0.0440854	0.05170384	0.05922781	0.07515108
0.00814363	0.01652951	0.02480729	0.03297622	0.04131863	0.04969237	0.05824125	0.06675206	0.08352527
0.00904818	0.01836177	0.02755162	0.03677464	0.04602857	0.05531463	0.06487105	0.07430134	0.09207959
0.00994997	0.02018843	0.030459	0.04059183	0.05075535	0.06095091	0.07152675	0.08178719	0.10066863
0.01103445	0.02219443	0.03320106	0.04423889	0.05549745	0.06669361	0.07811231	0.08946843	0.10928582
0.01194521	0.02402433	0.03613513	0.0480775	0.0602533	0.07246199	0.08490902	0.09718372	0.11793346
0.01285234	0.02606294	0.03908875	0.05193082	0.06523979	0.07814613	0.09174096	0.10493209	0.12684046
0.01375555	0.02789204	0.04206087	0.05579874	0.07003361	0.08406962	0.09860577	0.11270781	0.1355487
0.01490113	0.02995975	0.04505047	0.05992814	0.07496075	0.09002806	0.10550109	0.12063493	0.14454402
0.01581072	0.03191741	0.04792515	0.06383633	0.07991024	0.09601933	0.11242655	0.12860059	0.15358084
0.01671549	0.03388033	0.05093903	0.06775505	0.08501973	0.10204131	0.11937365	0.1367422	0.16281035
0.0179066	0.03599383	0.05396722	0.07182948	0.09001615	0.10809181	0.12664071	0.14493156	0.17209395
0.0188157	0.03797264	0.05716226	0.07592648	0.09518379	0.11416866	0.13380337	0.15316566	0.18143078
0.01987952	0.04011534	0.06022309	0.08020581	0.10038205	0.12043145	0.14100097	0.16144143	0.19098542
0.02095191	0.04227509	0.06329753	0.0843507	0.10560956	0.12673383	0.14856603	0.16992847	0.20059893
0.02203248	0.04427577	0.06655471	0.08851696	0.11104109	0.13324382	0.15601399	0.17846632	0.21043267
0.02312075	0.04645986	0.06983204	0.09287342	0.11649856	0.13979353	0.16367267	0.18721961	0.22035568
0.02421633	0.04865844	0.07313681	0.09745681	0.12200521	0.14639831	0.17139703	0.19604932	0.23052761
0.02531873	0.0510673	0.07665599	0.10188218	0.12754113	0.15303794	0.1793594	0.20512362	0.24077008
0.02642752	0.0532992	0.08000242	0.10633286	0.13331313	0.15992023	0.18737867	0.21426214	0.25107874
0.02754223	0.0555428	0.08337001	0.1110182	0.13912831	0.16685153	0.19545816	0.2234632	0.26188747
0.02866241	0.05779717	0.08696972	0.11573895	0.14498413	0.17382886	0.20358264	0.23293544	0.27278193
0.03001167	0.06051011	0.0905978	0.12071789	0.15087803	0.1810746	0.21221036	0.24293069	0.28376611
0.0311481	0.06279668	0.09425259	0.12528245	0.15727605	0.18861109	0.22091237	0.25255387	0.29529384
0.03228848	0.06532883	0.09793242	0.1303351	0.16349033	0.19620595	0.22967609	0.26270595	0.30691752
0.0336765	0.06788097	0.10188032	0.13567279	0.16974783	0.20386064	0.23874848	0.27318344	0.31862034
0.03508057	0.0704519	0.10586108	0.14080518	0.17654417	0.21181815	0.24788239	0.2837377	0.33094272
0.0362428	0.07329782	0.10987828	0.14623958	0.18315261	0.21984634	0.25735718	0.29438988	0.34335896
0.03767409	0.07590896	0.11418848	0.15171485	0.19006809	0.22793588	0.26716811	0.30564003	0.35615049
0.0391119	0.07880519	0.1182696	0.1574987	0.19704202	0.23662515	0.27706237	0.31699209	0.36933597
0.04056656	0.08172752	0.12265394	0.16334401	0.20435099	0.24539812	0.28731843	0.32872437	0.38261933
0.04203358	0.0849569	0.12735783	0.16923373	0.21171598	0.25423889	0.29793776	0.34054275	0.39656556
0.04351219	0.08793279	0.1318156	0.17516459	0.21970785	0.26342776	0.30863421	0.35301668	0.4109614
0.04500158	0.09092996	0.13631287	0.18173779	0.22749707	0.27300253	0.31973574	0.36562406	0.42577385
0.04680109	0.09424719	0.14143716	0.18806823	0.23564455	0.28266097	0.33122801	0.37893345	0.44099908
0.0483154	0.09759291	0.1463013	0.19474811	0.24415501	0.29299474	0.34310772	0.39264575	0.45698743
0.04983795	0.1009665	0.15151712	0.20179763	0.25274697	0.30342764	0.3554066	0.4061753	0.47284872
0.0520062	0.10469178	0.15678732	0.20892711	0.26174759	0.31397606	0.36816925	0.42112553	0.49007403
0.05354981	0.10843825	0.16272825	0.2164171	0.27112187	0.32522445	0.38099342	0.43616045	0.50745297
0.05575904	0.11222285	0.16840247	0.22397376	0.28090755	0.33689583	0.39458243	0.45165719	0.52534479
0.05766068	0.11637117	0.17446328	0.23193432	0.29078936	0.34902278	0.40864305	0.46764136	0.54438541
0.05991489	0.1202186	0.18057202	0.24029515	0.30142429	0.36124264	0.42348946	0.48442459	0.56428001
0.06150457	0.12477917	0.18741715	0.24941579	0.31215237	0.37459302	0.43880881	0.50203867	0.5846864
0.06414188	0.1293824	0.19397688	0.25826739	0.32366085	0.38805502	0.45460029	0.52014574	0.60631821
0.06645543	0.13402334	0.20093645	0.26754456	0.33526716	0.40233156	0.47122421	0.53945693	0.628893
0.06878739	0.13906313	0.20867599	0.27762324	0.34805972	0.41711043	0.48909202	0.55968736	0.65235743
0.07113619	0.14378031	0.21648033	0.28777957	0.36058759	0.43272082	0.50709483	0.58042967	0.6771708
0.07387154	0.14963689	0.22436221	0.29877493	0.37433804	0.44922863	0.52638099	0.60248623	0.702896
0.07696263	0.15503006	0.23286503	0.31020995	0.38843283	0.46675153	0.54664216	0.62548434	0.73070403
0.07977682	0.16112625	0.2421589	0.32211845	0.40364421	0.48447269	0.56800383	0.64970386	0.75948042
0.08295495	0.1675009	0.25134629	0.33486976	0.41997841	0.50400143	0.59037593	0.67566408	0.79029778
0.08615431	0.17390896	0.26172685	0.34806279	0.43677304	0.52400101	0.61438093	0.70288949	NaN
