0.0232117	0.0232117	0.04682419	0.04682419	0.07010528	0.07010528	0.09342076	0.09342076	0.11695459	0.11695459	0.1403395	0.14033902	0.16449633	0.16449591	0.18813516	0.1881348	0.21143862	0.2114383
0.02430726	0.02430726	0.04902984	0.04902984	0.07340701	0.07340701	0.09781884	0.09781884	0.12245641	0.12245641	0.14693771	0.14693771	0.17222024	0.17222024	0.19696364	0.19696364	0.22135763	0.22135763
0.02540961	0.02540961	0.05124894	0.05124894	0.07692663	0.07692663	0.10224391	0.10224391	0.12819009	0.12819009	0.15377526	0.15377526	0.17999144	0.17999144	0.20604498	0.20604498	0.23153647	0.23153647
0.02651832	0.02651832	0.05348061	0.05348061	0.08027447	0.08027447	0.10669414	0.10669414	0.13376398	0.13376398	0.16045899	0.16045899	0.18801204	0.18801204	0.2151905	0.21519018	0.24178578	0.24178543
0.0276329	0.0276329	0.0557239	0.0557239	0.08363973	0.08363973	0.11159146	0.11159146	0.13957902	0.13957902	0.16760239	0.16760239	0.19629964	0.19629964	0.22460829	0.22460829	0.25231341	0.25231341
0.02875291	0.02875291	0.0581961	0.0581961	0.08723951	0.08723951	0.11610021	0.11610021	0.1454345	0.14543483	0.17480533	0.17480561	0.20465185	0.20465209	0.23409617	0.23409638	0.26313662	0.2631368
0.03010264	0.03010264	0.06069175	0.06069171	0.09086863	0.09086751	0.12108293	0.12107957	0.15178227	0.15177959	0.1820696	0.18206457	0.21329564	0.21329133	0.24365631	0.24364959	0.27404986	0.27404388
0.03147034	0.03147034	0.06297771	0.06297771	0.09452209	0.09452209	0.12610343	0.12610343	0.15772168	0.15772168	0.18937679	0.18937679	0.22176822	0.22176822	0.25373116	0.25373116	0.28503022	0.28503022
0.03237889	0.03237889	0.06574837	0.06574837	0.09844035	0.09844035	0.13116941	0.13116942	0.16417484	0.16417484	0.19673865	0.19673865	0.23077795	0.23077795	0.26389637	0.26389637	0.29657139	0.29657139
0.03376723	0.03376723	0.06806195	0.06806195	0.10239503	0.10239503	0.13627512	0.13627512	0.17068421	0.17068421	0.20463911	0.20463911	0.2396169	0.2396169	0.2741404	0.2741404	0.30820793	0.30820793
