0.01799776	0.0361762	0.05438838	0.07233948	0.0906186	0.10863722	0.12727967	0.14566039	0.16377904
0.01890629	0.03830817	0.05743657	0.07628909	0.09579369	0.1148675	0.13459637	0.15389421	0.17291258
0.01997026	0.04029827	0.06049745	0.0805689	0.10099848	0.12113756	0.14179857	0.16233154	0.18240889
0.02104276	0.04245688	0.06373691	0.08471271	0.10623046	0.12744339	0.14920039	0.17082234	0.1919671
0.02212339	0.0446343	0.06682884	0.08905774	0.11149587	0.13379088	0.15683156	0.17937564	0.20159851
0.0232117	0.04682419	0.07010528	0.09342076	0.11695459	0.1403395	0.16449633	0.18813516	0.21143862
0.02430726	0.04902984	0.07340701	0.09781884	0.12245641	0.14693771	0.17222024	0.19696364	0.22135763
0.02540961	0.05124894	0.07692663	0.10224391	0.12819009	0.15377526	0.17999144	0.20604498	0.23153647
0.02651832	0.05348061	0.08027447	0.10669414	0.13376398	0.16045899	0.18801204	0.2151905	0.24178578
0.0276329	0.0557239	0.08363973	0.11159146	0.13957902	0.16760239	0.19629964	0.22460829	0.25231341
0.02875291	0.0581961	0.08723951	0.11610021	0.1454345	0.17480533	0.20465185	0.23409617	0.26313662
0.03010264	0.06069175	0.09086863	0.12108293	0.15178227	0.1820696	0.21329564	0.24365631	0.27404986
0.03147034	0.06297771	0.09452209	0.12610343	0.15772168	0.18937679	0.22176822	0.25373116	0.28503022
0.03237889	0.06574837	0.09844035	0.13116941	0.16417484	0.19673865	0.23077795	0.26389637	0.29657139
0.03376723	0.06806195	0.10239503	0.13627512	0.17068421	0.20463911	0.2396169	0.2741404	0.30820793
0.03517156	0.07088433	0.1063842	0.1414181	0.17724661	0.21260851	0.24902006	0.28471161	0.31993419
0.03633335	0.07347899	0.11040588	0.14685453	0.18385884	0.22064288	0.25850301	0.29562437	0.33226443
0.03776109	0.07635422	0.11445808	0.15233598	0.19078292	0.22900377	0.26806098	0.30662643	0.34469839
0.03920269	0.07925689	0.11880979	0.15785969	0.19803442	0.23743414	0.27796128	0.31825699	0.35750237
0.04065737	0.08218546	0.12320035	0.16370036	0.20535059	0.24592963	0.28821762	0.32999041	0.37068853
0.04212436	0.08514024	0.12763521	0.16960329	0.21274642	0.25536111	0.29886963	0.34185067	0.38401758
0.04360287	0.08811402	0.13208862	0.17610439	0.22045123	0.2642591	0.30955997	0.35432225	0.39796208
0.04509211	0.09111082	0.13717234	0.18209387	0.22823962	0.27383547	0.3209551	0.36693166	0.41235589
0.04689198	0.09442816	0.14200755	0.18872544	0.23639017	0.28379576	0.3324533	0.3802473	0.42717498
0.048406	0.09808169	0.14688093	0.19572314	0.24491581	0.29384391	0.34404719	0.39398679	0.44273577
0.05024036	0.10114915	0.1524152	0.20247509	0.25382959	0.30460179	0.35667447	0.40784861	0.45843796
0.05209325	0.10486695	0.1576873	0.20991411	0.26282281	0.31514025	0.36941573	0.42245955	0.47491033
0.05364022	0.10861925	0.16299768	0.21742195	0.27189076	0.32640489	0.38226542	0.43752093	0.49152072
0.05584994	0.11273266	0.16900572	0.22499397	0.28168744	0.33809942	0.39620652	0.4530399	0.50925985
0.05775144	0.11655226	0.17506805	0.23296024	0.29190488	0.3502268	0.41027194	0.46936109	0.5274866
0.06000593	0.12107805	0.18152147	0.24133154	0.30255191	0.36279709	0.42513423	0.48650095	0.54654828
0.06228326	0.12496201	0.18768772	0.24977582	0.31328997	0.37616642	0.44047165	0.5037928	0.56646658
0.06423267	0.12956536	0.19459689	0.2589819	0.324814	0.38964889	0.45628643	0.5222719	0.5869052
0.06654618	0.13456243	0.20191959	0.26861864	0.33679095	0.40359097	0.47328668	0.54161467	0.60856655
0.06887799	0.13924609	0.20894655	0.27869968	0.34922722	0.41908478	0.49043881	0.56112207	0.63113573
0.07159007	0.1446903	0.21711504	0.28886789	0.36212851	0.43435214	0.50918127	0.58260764	0.65462539
0.07432648	0.14981408	0.22535528	0.29984572	0.37549755	0.45083512	0.52844528	0.60463284	0.67939552
0.07708492	0.15609137	0.23366141	0.31128752	0.3904637	0.4682036	0.54861544	0.62758811	0.70549432
0.08024064	0.16167189	0.24315965	0.32319823	0.4051795	0.48646598	0.57008063	0.65223654	0.73331672
0.08304203	0.16843236	0.25235549	0.33634052	0.42114899	0.50601306	0.59247066	0.67822056	0.76249872
0.08662993	0.17486387	0.2627757	0.34997743	0.43839807	0.52610709	0.61658335	0.70557474	0.79346501
